com.settlers.gamelogic.gamestate.board.Hexagon@31e754ca,-100:-40,-70:-100,-10:-100,20:-40,-10:20,-70:20,
com.settlers.gamelogic.gamestate.board.Hexagon@21c8a85e,80:-40,110:-100,170:-100,200:-40,170:20,110:20,
com.settlers.gamelogic.gamestate.board.Hexagon@f2036d9,260:-40,290:-100,350:-100,380:-40,350:20,290:20,
com.settlers.gamelogic.gamestate.board.Hexagon@4ea72f3,440:-40,470:-100,530:-100,560:-40,530:20,470:20,
com.settlers.gamelogic.gamestate.board.Hexagon@6205ac99,620:-40,650:-100,710:-100,740:-40,710:20,650:20,
com.settlers.gamelogic.gamestate.board.Hexagon@6eb62df,800:-40,830:-100,890:-100,920:-40,890:20,830:20,
com.settlers.gamelogic.gamestate.board.Hexagon@8731a25,-10:20,20:-40,80:-40,110:20,80:80,20:80,
com.settlers.gamelogic.gamestate.board.Hexagon@5fd99c32,170:20,200:-40,260:-40,290:20,260:80,200:80,
com.settlers.gamelogic.gamestate.board.Hexagon@10779234,350:20,380:-40,440:-40,470:20,440:80,380:80,
com.settlers.gamelogic.gamestate.board.Hexagon@4d57e77f,530:20,560:-40,620:-40,650:20,620:80,560:80,
com.settlers.gamelogic.gamestate.board.Hexagon@5de57ec2,710:20,740:-40,800:-40,830:20,800:80,740:80,
com.settlers.gamelogic.gamestate.board.Hexagon@4e4e4140,-100:80,-70:20,-10:20,20:80,-10:140,-70:140,
com.settlers.gamelogic.gamestate.board.Hexagon@62848c8f,80:80,110:20,170:20,200:80,170:140,110:140,
com.settlers.gamelogic.gamestate.board.Hexagon@101ae3bf,260:80,290:20,350:20,380:80,350:140,290:140,
com.settlers.gamelogic.gamestate.board.Hexagon@667f9c10,440:80,470:20,530:20,560:80,530:140,470:140,
com.settlers.gamelogic.gamestate.board.Hexagon@5a8795de,620:80,650:20,710:20,740:80,710:140,650:140,
com.settlers.gamelogic.gamestate.board.Hexagon@1ca19af5,800:80,830:20,890:20,920:80,890:140,830:140,
com.settlers.gamelogic.gamestate.board.Hexagon@5b6185c5,-10:140,20:80,80:80,110:140,80:200,20:200,
com.settlers.gamelogic.gamestate.board.Hexagon@41641da5,170:140,200:80,260:80,290:140,260:200,200:200,
com.settlers.gamelogic.gamestate.board.Hexagon@27ab5932,350:140,380:80,440:80,470:140,440:200,380:200,
com.settlers.gamelogic.gamestate.board.Hexagon@37cd0900,530:140,560:80,620:80,650:140,620:200,560:200,
com.settlers.gamelogic.gamestate.board.Hexagon@6055fd91,710:140,740:80,800:80,830:140,800:200,740:200,
com.settlers.gamelogic.gamestate.board.Hexagon@1bd4d0b,-100:200,-70:140,-10:140,20:200,-10:260,-70:260,
com.settlers.gamelogic.gamestate.board.Hexagon@7c22e6c7,80:200,110:140,170:140,200:200,170:260,110:260,
com.settlers.gamelogic.gamestate.board.Hexagon@2378754a,260:200,290:140,350:140,380:200,350:260,290:260,
com.settlers.gamelogic.gamestate.board.Hexagon@6c0ebdc1,440:200,470:140,530:140,560:200,530:260,470:260,
com.settlers.gamelogic.gamestate.board.Hexagon@730605e,620:200,650:140,710:140,740:200,710:260,650:260,
com.settlers.gamelogic.gamestate.board.Hexagon@6ccfaaa1,800:200,830:140,890:140,920:200,890:260,830:260,
com.settlers.gamelogic.gamestate.board.Hexagon@cfd4057,-10:260,20:200,80:200,110:260,80:320,20:320,
com.settlers.gamelogic.gamestate.board.Hexagon@158414bc,170:260,200:200,260:200,290:260,260:320,200:320,
com.settlers.gamelogic.gamestate.board.Hexagon@1132a4c2,350:260,380:200,440:200,470:260,440:320,380:320,
com.settlers.gamelogic.gamestate.board.Hexagon@399ee7,530:260,560:200,620:200,650:260,620:320,560:320,
com.settlers.gamelogic.gamestate.board.Hexagon@6620894f,710:260,740:200,800:200,830:260,800:320,740:320,
com.settlers.gamelogic.gamestate.board.Hexagon@53b450c3,-100:320,-70:260,-10:260,20:320,-10:380,-70:380,
com.settlers.gamelogic.gamestate.board.Hexagon@5724eac3,80:320,110:260,170:260,200:320,170:380,110:380,
com.settlers.gamelogic.gamestate.board.Hexagon@1ba68866,260:320,290:260,350:260,380:320,350:380,290:380,
com.settlers.gamelogic.gamestate.board.Hexagon@79ae10ac,440:320,470:260,530:260,560:320,530:380,470:380,
com.settlers.gamelogic.gamestate.board.Hexagon@8ed6512,620:320,650:260,710:260,740:320,710:380,650:380,
com.settlers.gamelogic.gamestate.board.Hexagon@78efe43e,800:320,830:260,890:260,920:320,890:380,830:380,
com.settlers.gamelogic.gamestate.board.Hexagon@5725b6fd,-10:380,20:320,80:320,110:380,80:440,20:440,
com.settlers.gamelogic.gamestate.board.Hexagon@5e07e7c5,170:380,200:320,260:320,290:380,260:440,200:440,
com.settlers.gamelogic.gamestate.board.Hexagon@3da1dce2,350:380,380:320,440:320,470:380,440:440,380:440,
com.settlers.gamelogic.gamestate.board.Hexagon@3a68017c,530:380,560:320,620:320,650:380,620:440,560:440,
com.settlers.gamelogic.gamestate.board.Hexagon@4080ca92,710:380,740:320,800:320,830:380,800:440,740:440,
com.settlers.gamelogic.gamestate.board.Hexagon@21d83488,-100:440,-70:380,-10:380,20:440,-10:500,-70:500,
com.settlers.gamelogic.gamestate.board.Hexagon@12adba9d,80:440,110:380,170:380,200:440,170:500,110:500,
com.settlers.gamelogic.gamestate.board.Hexagon@68b43a55,260:440,290:380,350:380,380:440,350:500,290:500,
com.settlers.gamelogic.gamestate.board.Hexagon@2e26b98b,440:440,470:380,530:380,560:440,530:500,470:500,
com.settlers.gamelogic.gamestate.board.Hexagon@4ebab4b3,620:440,650:380,710:380,740:440,710:500,650:500,
com.settlers.gamelogic.gamestate.board.Hexagon@31bc86ab,800:440,830:380,890:380,920:440,890:500,830:500,
com.settlers.gamelogic.gamestate.board.Hexagon@7813645b,-10:500,20:440,80:440,110:500,80:560,20:560,
com.settlers.gamelogic.gamestate.board.Hexagon@63e26033,170:500,200:440,260:440,290:500,260:560,200:560,
com.settlers.gamelogic.gamestate.board.Hexagon@78e65fd0,350:500,380:440,440:440,470:500,440:560,380:560,
com.settlers.gamelogic.gamestate.board.Hexagon@2d3a07b9,530:500,560:440,620:440,650:500,620:560,560:560,
com.settlers.gamelogic.gamestate.board.Hexagon@4ee88ff9,710:500,740:440,800:440,830:500,800:560,740:560,
com.settlers.gamelogic.gamestate.board.Hexagon@3e7b8def,-100:560,-70:500,-10:500,20:560,-10:620,-70:620,
com.settlers.gamelogic.gamestate.board.Hexagon@74295d2f,80:560,110:500,170:500,200:560,170:620,110:620,
com.settlers.gamelogic.gamestate.board.Hexagon@9d38bdc,260:560,290:500,350:500,380:560,350:620,290:620,
com.settlers.gamelogic.gamestate.board.Hexagon@3ce5a58,440:560,470:500,530:500,560:560,530:620,470:620,
com.settlers.gamelogic.gamestate.board.Hexagon@61b8ab3b,620:560,650:500,710:500,740:560,710:620,650:620,
com.settlers.gamelogic.gamestate.board.Hexagon@5fc65206,800:560,830:500,890:500,920:560,890:620,830:620,
com.settlers.gamelogic.gamestate.board.Hexagon@4adebf49,-10:620,20:560,80:560,110:620,80:680,20:680,
com.settlers.gamelogic.gamestate.board.Hexagon@3b3320d0,170:620,200:560,260:560,290:620,260:680,200:680,
com.settlers.gamelogic.gamestate.board.Hexagon@1ff6b5fe,350:620,380:560,440:560,470:620,440:680,380:680,
com.settlers.gamelogic.gamestate.board.Hexagon@72cd8264,530:620,560:560,620:560,650:620,620:680,560:680,
com.settlers.gamelogic.gamestate.board.Hexagon@4dd65f83,710:620,740:560,800:560,830:620,800:680,740:680,
com.settlers.gamelogic.gamestate.board.Hexagon@6f41c349,-100:680,-70:620,-10:620,20:680,-10:740,-70:740,
com.settlers.gamelogic.gamestate.board.Hexagon@45b2c21a,80:680,110:620,170:620,200:680,170:740,110:740,
com.settlers.gamelogic.gamestate.board.Hexagon@5b72b66a,260:680,290:620,350:620,380:680,350:740,290:740,
com.settlers.gamelogic.gamestate.board.Hexagon@24a7d0c0,440:680,470:620,530:620,560:680,530:740,470:740,
com.settlers.gamelogic.gamestate.board.Hexagon@451d1496,620:680,650:620,710:620,740:680,710:740,650:740,
com.settlers.gamelogic.gamestate.board.Hexagon@166cac3d,800:680,830:620,890:620,920:680,890:740,830:740,
com.settlers.gamelogic.gamestate.board.Hexagon@5863997c,-10:740,20:680,80:680,110:740,80:800,20:800,
com.settlers.gamelogic.gamestate.board.Hexagon@42d86360,170:740,200:680,260:680,290:740,260:800,200:800,
com.settlers.gamelogic.gamestate.board.Hexagon@6fcc6609,350:740,380:680,440:680,470:740,440:800,380:800,
com.settlers.gamelogic.gamestate.board.Hexagon@1c322289,530:740,560:680,620:680,650:740,620:800,560:800,
com.settlers.gamelogic.gamestate.board.Hexagon@58dee00a,710:740,740:680,800:680,830:740,800:800,740:800,
com.settlers.gamelogic.gamestate.board.Hexagon@591c5b12,-100:800,-70:740,-10:740,20:800,-10:860,-70:860,
com.settlers.gamelogic.gamestate.board.Hexagon@55ec9216,80:800,110:740,170:740,200:800,170:860,110:860,
com.settlers.gamelogic.gamestate.board.Hexagon@58c7c448,260:800,290:740,350:740,380:800,350:860,290:860,
com.settlers.gamelogic.gamestate.board.Hexagon@7736b1ea,440:800,470:740,530:740,560:800,530:860,470:860,
com.settlers.gamelogic.gamestate.board.Hexagon@4cc9a0d5,620:800,650:740,710:740,740:800,710:860,650:860,
com.settlers.gamelogic.gamestate.board.Hexagon@7d04e778,800:800,830:740,890:740,920:800,890:860,830:860,
